uid,trial,scenario,q1,q2,rt1,rt2,history,witness,physical,TimedOut,group
20000,0,8,37,66,2.012,4.727,relatedPrior,noWitness,DNA,F,mri
20000,1,1,0,63,1.497,4.562,unrelatedPrior,noWitness,noPhys,F,mri
20000,2,6,0,35,1.246,3.103,noPrior,noWitness,noPhys,F,mri
20000,3,19,45,54,3.18,3.395,unrelatedPrior,noWitness,nonDNA,F,mri
20000,4,3,85,41,2.912,3.695,noPrior,isWitness,nonDNA,F,mri
20000,5,28,55,86,3.478,4.695,unrelatedPrior,noWitness,DNA,F,mri
20000,6,33,56,41,4.214,2.475,relatedPrior,isWitness,DNA,F,mri
20000,7,23,61,90,2.629,2.978,noPrior,noWitness,nonDNA,F,mri
20000,8,5,91,76,3.366,3.278,unrelatedPrior,isWitness,nonDNA,F,mri
20000,9,26,91,88,2.947,3.524,unrelatedPrior,isWitness,nonDNA,F,mri
20000,10,12,59,45,4.297,3.744,relatedPrior,isWitness,nonDNA,F,mri
20000,11,29,40,56,4.063,4.378,unrelatedPrior,noWitness,noPhys,F,mri
20000,12,2,82,50,2.228,2.126,noPrior,isWitness,nonDNA,F,mri
20000,13,17,70,84,3.594,3.044,unrelatedPrior,isWitness,noPhys,F,mri
20000,14,24,57,57,3.371,4.741,relatedPrior,isWitness,noPhys,F,mri
20000,15,7,86,70,2.862,4.493,unrelatedPrior,isWitness,nonDNA,F,mri
20000,16,30,71,61,3.478,2.828,relatedPrior,noWitness,DNA,F,mri
20000,17,10,77,74,3.013,2.811,unrelatedPrior,isWitness,DNA,F,mri
20000,18,21,71,88,6,3.495,noPrior,noWitness,DNA,T,mri
20000,19,20,0,100,6,2.38,unrelatedPrior,noWitness,noPhys,T,mri
20000,20,16,77,96,2.579,3.559,relatedPrior,noWitness,nonDNA,F,mri
20000,21,22,57,41,2.713,2.561,noPrior,noWitness,nonDNA,F,mri
20000,22,32,74,69,3.78,2.594,noPrior,noWitness,DNA,F,mri
20000,23,27,81,46,2.566,3.693,unrelatedPrior,noWitness,DNA,F,mri
20000,24,18,47,41,4.046,3.579,relatedPrior,noWitness,DNA,F,mri
20000,25,31,64,62,2.362,2.364,noPrior,noWitness,nonDNA,F,mri
20000,26,9,68,63,2.163,2.459,relatedPrior,noWitness,noPhys,F,mri
20000,27,25,43,54,3.165,3.562,noPrior,noWitness,noPhys,F,mri
20000,28,11,61,73,3.444,3.993,unrelatedPrior,isWitness,noPhys,F,mri
20000,29,14,93,79,2.746,2.644,unrelatedPrior,isWitness,DNA,F,mri
20000,30,15,58,39,2.496,3.026,unrelatedPrior,isWitness,DNA,F,mri
20000,31,4,61,56,3.646,4.211,noPrior,isWitness,DNA,F,mri
20000,32,13,58,76,3.628,2.377,unrelatedPrior,noWitness,nonDNA,F,mri
20007,0,25,56,41,5.493,5.543,unrelatedPrior,noWitness,DNA,F,mri
20007,1,12,68,0,3.765,2.594,relatedPrior,noWitness,nonDNA,F,mri
20007,2,26,88,91,3.464,6,relatedPrior,isWitness,DNA,T,mri
20007,3,19,65,58,2.813,3.428,unrelatedPrior,isWitness,DNA,F,mri
20007,4,18,28,59,3.112,4.164,noPrior,noWitness,nonDNA,F,mri
20007,5,16,41,41,4.109,4.145,relatedPrior,isWitness,nonDNA,F,mri
20007,6,22,30,45,2.461,2.693,relatedPrior,isWitness,DNA,F,mri
20007,7,17,0,48,6,3.745,relatedPrior,isWitness,nonDNA,T,mri
20007,8,7,17,78,2.212,3.243,relatedPrior,noWitness,noPhys,F,mri
20007,9,30,58,74,4.214,4.443,relatedPrior,isWitness,noPhys,F,mri
20007,10,33,63,61,4.33,3.976,noPrior,isWitness,noPhys,F,mri
20007,11,1,59,37,4.7,4.726,relatedPrior,noWitness,DNA,F,mri
20007,12,10,67,82,3.575,4.884,noPrior,noWitness,nonDNA,F,mri
20007,13,32,69,97,3.38,4.928,unrelatedPrior,noWitness,nonDNA,F,mri
20007,14,6,75,19,3.196,2.909,noPrior,isWitness,DNA,F,mri
20007,15,21,25,87,2.828,4.71,relatedPrior,noWitness,noPhys,F,mri
20007,16,5,68,51,4.697,2.777,noPrior,noWitness,DNA,F,mri
20007,17,27,10,26,2.079,3.439,relatedPrior,noWitness,noPhys,F,mri
20007,18,2,35,33,5.312,5.128,unrelatedPrior,noWitness,nonDNA,F,mri
20007,19,24,50,40,3.366,3.294,unrelatedPrior,isWitness,DNA,F,mri
20007,20,20,9,64,2.196,6,unrelatedPrior,isWitness,noPhys,T,mri
20007,21,15,19,44,2.646,5.126,unrelatedPrior,noWitness,noPhys,F,mri
20007,22,8,75,54,3.43,3.193,relatedPrior,isWitness,nonDNA,F,mri
20007,23,29,56,46,2.365,4.593,unrelatedPrior,noWitness,DNA,F,mri
20007,24,11,72,66,4.561,3.41,relatedPrior,noWitness,DNA,F,mri
20007,25,3,9,38,1.895,3.345,unrelatedPrior,noWitness,noPhys,F,mri
20007,26,4,48,50,1.928,3.227,noPrior,noWitness,nonDNA,F,mri
20007,27,28,63,94,2.896,4.276,relatedPrior,isWitness,noPhys,F,mri
20007,28,14,88,82,2.779,3.944,relatedPrior,isWitness,nonDNA,F,mri
20007,29,9,53,47,2.06,2.843,noPrior,noWitness,nonDNA,F,mri
20007,30,13,45,30,3.512,2.826,unrelatedPrior,noWitness,noPhys,F,mri
20007,31,31,20,53,6,4.877,noPrior,noWitness,noPhys,T,mri
20007,32,23,28,94,2.911,2.653,unrelatedPrior,noWitness,noPhys,F,mri
19968,0,29,80,39,4.195,6,unrelatedPrior,isWitness,DNA,T,mri
19968,1,24,100,42,2.13,2.111,relatedPrior,isWitness,nonDNA,F,mri
19968,2,22,23,27,1.847,3.344,unrelatedPrior,noWitness,nonDNA,F,mri
19968,3,1,13,11,1.745,2.512,relatedPrior,noWitness,noPhys,F,mri
19968,4,5,16,85,2.247,2.209,relatedPrior,noWitness,noPhys,F,mri
19968,5,27,10,21,0.757,1.66,noPrior,noWitness,DNA,F,mri
19968,6,8,100,47,2.389,1.792,relatedPrior,isWitness,DNA,F,mri
19968,7,17,8,50,1.892,2.419,noPrior,isWitness,noPhys,F,mri
19968,8,32,68,100,2.979,2.611,noPrior,isWitness,DNA,F,mri
19968,9,4,25,56,6,3.091,noPrior,noWitness,nonDNA,T,mri
19968,10,16,58,92,3.031,3.217,unrelatedPrior,noWitness,DNA,F,mri
19968,11,30,26,100,2.375,2.389,unrelatedPrior,isWitness,noPhys,F,mri
19968,12,33,43,52,1.878,1.543,noPrior,noWitness,nonDNA,F,mri
19968,13,15,29,30,1.511,3.01,noPrior,isWitness,noPhys,F,mri
19968,14,12,52,39,2.795,1.854,noPrior,noWitness,DNA,F,mri
19968,15,10,45,88,1.445,2.495,noPrior,noWitness,nonDNA,F,mri
19968,16,14,75,74,3.007,2.702,relatedPrior,noWitness,nonDNA,F,mri
19968,17,7,86,74,3.508,2.819,noPrior,isWitness,nonDNA,F,mri
19968,18,31,68,83,2.928,3.625,unrelatedPrior,isWitness,nonDNA,F,mri
19968,19,28,0,100,1.219,3.234,noPrior,noWitness,DNA,F,mri
19968,20,11,26,0,2.541,1.616,noPrior,isWitness,nonDNA,F,mri
19968,21,13,96,23,2.653,1.663,noPrior,isWitness,DNA,F,mri
19968,22,26,41,89,2.424,3.62,noPrior,noWitness,DNA,F,mri
19968,23,20,46,71,2.667,3.711,noPrior,isWitness,nonDNA,F,mri
19968,24,25,60,25,4.816,2.025,relatedPrior,noWitness,DNA,F,mri
19968,25,2,53,36,3.433,2.014,unrelatedPrior,noWitness,DNA,F,mri
19968,26,6,35,23,3.245,1.293,relatedPrior,isWitness,noPhys,F,mri
19968,27,18,39,55,2.579,2.19,unrelatedPrior,isWitness,noPhys,F,mri
19968,28,21,66,64,2.375,1.996,relatedPrior,isWitness,noPhys,F,mri
19968,29,23,34,60,1.803,3.394,noPrior,isWitness,DNA,F,mri
19968,30,19,55,47,2.318,3.472,relatedPrior,isWitness,noPhys,F,mri
19968,31,9,52,52,2.162,2.095,noPrior,noWitness,DNA,F,mri
19968,32,3,0,25,2.089,1.331,noPrior,noWitness,DNA,F,mri
20080,0,29,96,38,2.653,2.223,relatedPrior,noWitness,DNA,F,mri
20080,1,19,10,11,1.386,1.81,relatedPrior,isWitness,noPhys,F,mri
20080,2,18,39,10,2.196,1.364,relatedPrior,noWitness,nonDNA,F,mri
20080,3,33,35,37,3.59,4.389,relatedPrior,noWitness,noPhys,F,mri
20080,4,24,0,22,0.854,3.636,relatedPrior,noWitness,noPhys,F,mri
20080,5,15,25,19,3.873,2.628,relatedPrior,noWitness,nonDNA,F,mri
20080,6,10,0,100,1.797,3.037,noPrior,isWitness,noPhys,F,mri
20080,7,30,15,85,1.796,4.581,unrelatedPrior,noWitness,nonDNA,F,mri
20080,8,7,13,70,2.693,4.675,unrelatedPrior,isWitness,noPhys,F,mri
20080,9,21,0,93,0.818,3.675,noPrior,noWitness,noPhys,F,mri
20080,10,13,15,68,2.441,6,noPrior,isWitness,noPhys,T,mri
20080,11,28,19,100,1.904,3.02,relatedPrior,noWitness,DNA,F,mri
20080,12,27,6,6,2.46,2.054,noPrior,noWitness,nonDNA,F,mri
20080,13,16,58,100,2.616,2.813,unrelatedPrior,isWitness,nonDNA,F,mri
20080,14,22,0,40,0.746,2.463,noPrior,noWitness,noPhys,F,mri
20080,15,20,48,98,3.074,2.643,noPrior,noWitness,nonDNA,F,mri
20080,16,17,33,75,2.782,3.792,unrelatedPrior,isWitness,noPhys,F,mri
20080,17,3,37,43,2.661,3.049,unrelatedPrior,isWitness,DNA,F,mri
20080,18,25,8,28,1.336,2.134,noPrior,isWitness,noPhys,F,mri
20080,19,31,18,95,2.734,3.189,relatedPrior,noWitness,DNA,F,mri
20080,20,5,0,100,0.891,2.52,relatedPrior,noWitness,noPhys,F,mri
20080,21,23,37,100,2.829,2.794,unrelatedPrior,noWitness,DNA,F,mri
20080,22,2,8,36,1.814,2.255,relatedPrior,noWitness,noPhys,F,mri
20080,23,12,75,40,2.502,2.369,noPrior,isWitness,DNA,F,mri
20080,24,14,9,70,2.649,2.982,noPrior,noWitness,DNA,F,mri
20080,25,8,11,44,1.344,3.123,noPrior,isWitness,noPhys,F,mri
20080,26,26,13,91,1.612,3.378,unrelatedPrior,isWitness,noPhys,F,mri
20080,27,4,46,53,2.469,2.028,relatedPrior,noWitness,nonDNA,F,mri
20080,28,11,0,74,0.856,4.048,unrelatedPrior,noWitness,noPhys,F,mri
20080,29,9,64,67,2.514,3.678,unrelatedPrior,isWitness,nonDNA,F,mri
20080,30,1,0,41,0.48,3.092,noPrior,noWitness,noPhys,F,mri
20080,31,6,64,34,2.798,2.266,relatedPrior,isWitness,DNA,F,mri
20080,32,32,46,96,2.915,2.504,unrelatedPrior,noWitness,nonDNA,F,mri
19974,0,17,99,0,4.198,2.134,relatedPrior,isWitness,nonDNA,F,mri
19974,1,11,100,72,2.865,5.044,noPrior,noWitness,DNA,F,mri
19974,2,4,18,0,2.777,2.99,noPrior,isWitness,noPhys,F,mri
19974,3,20,89,61,2.837,2.23,relatedPrior,isWitness,nonDNA,F,mri
19974,4,26,58,44,3.004,3.437,noPrior,noWitness,DNA,F,mri
19974,5,21,55,65,4.039,5.252,relatedPrior,isWitness,DNA,F,mri
19974,6,19,75,34,3.862,2.368,noPrior,isWitness,nonDNA,F,mri
19974,7,24,28,33,2.501,3.003,unrelatedPrior,isWitness,DNA,F,mri
19974,8,10,42,77,1.703,4.359,unrelatedPrior,noWitness,DNA,F,mri
19974,9,32,46,0,2.742,2.126,noPrior,isWitness,nonDNA,F,mri
19974,10,13,24,52,4.606,5.127,unrelatedPrior,noWitness,DNA,F,mri
19974,11,23,9,44,2.174,5.566,relatedPrior,noWitness,noPhys,F,mri
19974,12,7,94,91,4.377,4.173,noPrior,isWitness,nonDNA,F,mri
19974,13,28,77,67,4.461,2.432,noPrior,isWitness,nonDNA,F,mri
19974,14,1,68,76,4.521,3.375,noPrior,isWitness,noPhys,F,mri
19974,15,31,98,60,2.796,3.689,unrelatedPrior,isWitness,nonDNA,F,mri
19974,16,27,0,0,1.847,2.793,unrelatedPrior,noWitness,noPhys,F,mri
19974,17,29,10,21,2.668,2.503,unrelatedPrior,noWitness,noPhys,F,mri
19974,18,25,9,8,3.387,3.286,noPrior,noWitness,noPhys,F,mri
19974,19,16,11,93,1.744,4.532,unrelatedPrior,isWitness,noPhys,F,mri
19974,20,33,0,33,3.767,1.716,relatedPrior,noWitness,noPhys,F,mri
19974,21,5,35,61,4.014,1.916,relatedPrior,noWitness,noPhys,F,mri
19974,22,3,47,31,3.718,6,noPrior,isWitness,noPhys,T,mri
19974,23,22,62,35,4.095,5.389,noPrior,noWitness,nonDNA,F,mri
19974,24,14,50,57,1.745,2.205,noPrior,noWitness,nonDNA,F,mri
19974,25,6,42,56,2.926,3.656,noPrior,noWitness,DNA,F,mri
19974,26,8,27,44,2.731,2.246,unrelatedPrior,noWitness,noPhys,F,mri
19974,27,12,56,61,3.538,2.455,unrelatedPrior,noWitness,nonDNA,F,mri
19974,28,15,29,25,3.165,1.427,noPrior,isWitness,DNA,F,mri
19974,29,2,82,38,2.502,2.24,noPrior,isWitness,nonDNA,F,mri
19974,30,18,67,26,2.286,1.203,unrelatedPrior,isWitness,nonDNA,F,mri
19974,31,9,37,53,2.979,1.625,relatedPrior,noWitness,DNA,F,mri
19974,32,30,90,83,2.362,2.517,noPrior,noWitness,DNA,F,mri
19983,0,25,31,17,5.274,5.974,relatedPrior,noWitness,DNA,F,mri
19983,1,19,67,38,6,3.493,relatedPrior,isWitness,nonDNA,T,mri
19983,2,33,0,22,1.91,4.26,unrelatedPrior,noWitness,DNA,F,mri
19983,3,13,63,23,4.767,3.444,noPrior,isWitness,DNA,F,mri
19983,4,3,0,29,1.263,4.125,relatedPrior,noWitness,DNA,F,mri
19983,5,12,66,37,4.146,4.71,relatedPrior,isWitness,DNA,F,mri
19983,6,16,24,93,5.212,3.967,noPrior,noWitness,DNA,F,mri
19983,7,30,69,82,3.063,3.06,unrelatedPrior,noWitness,DNA,F,mri
19983,8,22,16,55,3.778,4.291,unrelatedPrior,isWitness,noPhys,F,mri
19983,9,4,44,39,5.496,2.843,unrelatedPrior,noWitness,nonDNA,F,mri
19983,10,10,20,76,2.943,3.294,noPrior,noWitness,noPhys,F,mri
19983,11,2,0,31,1.366,5.061,unrelatedPrior,noWitness,noPhys,F,mri
19983,12,11,65,89,4.262,3.678,unrelatedPrior,noWitness,DNA,F,mri
19983,13,6,9,17,3.913,3.625,unrelatedPrior,noWitness,noPhys,F,mri
19983,14,32,66,67,5.229,3.327,relatedPrior,isWitness,DNA,F,mri
19983,15,21,66,90,4.112,5.695,noPrior,noWitness,nonDNA,F,mri
19983,16,24,89,56,6,3.094,noPrior,noWitness,nonDNA,T,mri
19983,17,17,82,78,5.279,3.043,unrelatedPrior,isWitness,DNA,F,mri
19983,18,15,11,33,2.295,4.055,unrelatedPrior,isWitness,noPhys,F,mri
19983,19,1,76,52,4.166,2.962,unrelatedPrior,isWitness,nonDNA,F,mri
19983,20,5,94,81,3.296,3.311,unrelatedPrior,isWitness,DNA,F,mri
19983,21,26,69,89,3.011,2.861,noPrior,noWitness,DNA,F,mri
19983,22,9,36,24,4.706,2.528,noPrior,noWitness,DNA,F,mri
19983,23,18,28,36,2.83,3.161,relatedPrior,isWitness,noPhys,F,mri
19983,24,20,21,91,3.396,4.509,noPrior,isWitness,noPhys,F,mri
19983,25,29,77,76,3.323,2.644,relatedPrior,isWitness,DNA,F,mri
19983,26,8,0,33,1.279,6,unrelatedPrior,noWitness,noPhys,T,mri
19983,27,23,3,90,2.413,2.425,noPrior,noWitness,noPhys,F,mri
19983,28,7,11,85,3.013,2.01,relatedPrior,noWitness,noPhys,F,mri
19983,29,31,43,75,2.628,3.945,unrelatedPrior,noWitness,nonDNA,F,mri
19983,30,28,11,99,2.145,3.372,unrelatedPrior,noWitness,nonDNA,F,mri
19983,31,14,64,81,3.613,1.964,unrelatedPrior,noWitness,nonDNA,F,mri
19983,32,27,41,16,3.696,1.827,noPrior,noWitness,DNA,F,mri
20009,0,12,0,0,2.074,3.139,unrelatedPrior,isWitness,noPhys,F,mri
20009,1,19,11,22,2.646,4.291,relatedPrior,noWitness,noPhys,F,mri
20009,2,25,43,62,4.556,4.513,relatedPrior,noWitness,nonDNA,F,mri
20009,3,10,0,97,1.224,2.941,relatedPrior,noWitness,noPhys,F,mri
20009,4,17,29,71,3.764,4.325,unrelatedPrior,noWitness,DNA,F,mri
20009,5,26,33,94,2.511,2.457,unrelatedPrior,noWitness,noPhys,F,mri
20009,6,16,96,100,2.406,2.105,noPrior,isWitness,nonDNA,F,mri
20009,7,27,26,18,3.527,2.887,noPrior,noWitness,nonDNA,F,mri
20009,8,3,99,29,3.134,1.658,relatedPrior,isWitness,nonDNA,F,mri
20009,9,29,100,33,2.676,1.761,unrelatedPrior,isWitness,DNA,F,mri
20009,10,28,0,0,0.525,1.126,relatedPrior,noWitness,noPhys,F,mri
20009,11,20,100,92,2.463,2.142,unrelatedPrior,isWitness,DNA,F,mri
20009,12,32,9,96,2.405,2.076,relatedPrior,isWitness,noPhys,F,mri
20009,13,23,0,97,0.844,2.326,unrelatedPrior,noWitness,nonDNA,F,mri
20009,14,14,98,77,2.412,2.593,noPrior,noWitness,DNA,F,mri
20009,15,15,24,19,4.453,2.942,unrelatedPrior,isWitness,DNA,F,mri
20009,16,4,100,64,4.629,3.109,relatedPrior,noWitness,nonDNA,F,mri
20009,17,6,57,27,6,3.31,relatedPrior,isWitness,noPhys,T,mri
20009,18,30,0,76,0.946,3.725,relatedPrior,isWitness,DNA,F,mri
20009,19,21,68,100,4.029,4.226,unrelatedPrior,noWitness,DNA,F,mri
20009,20,24,67,48,2.764,2.277,relatedPrior,isWitness,nonDNA,F,mri
20009,21,31,29,41,3.045,2.325,relatedPrior,noWitness,nonDNA,F,mri
20009,22,18,0,22,0.945,4.762,unrelatedPrior,noWitness,noPhys,F,mri
20009,23,8,96,26,3.095,3.476,unrelatedPrior,isWitness,nonDNA,F,mri
20009,24,11,98,84,2.612,1.907,relatedPrior,noWitness,DNA,F,mri
20009,25,2,100,51,2.66,1.46,unrelatedPrior,isWitness,DNA,F,mri
20009,26,33,76,47,2.311,4.125,unrelatedPrior,isWitness,nonDNA,F,mri
20009,27,13,39,16,3.661,4.374,relatedPrior,noWitness,DNA,F,mri
20009,28,1,67,39,3.612,3.174,unrelatedPrior,noWitness,DNA,F,mri
20009,29,22,45,64,2.144,2.308,unrelatedPrior,noWitness,noPhys,F,mri
20009,30,9,0,51,6,2.192,relatedPrior,noWitness,DNA,T,mri
20009,31,7,73,89,2.744,3.291,noPrior,noWitness,DNA,F,mri
20009,32,5,0,42,6,1.592,relatedPrior,isWitness,DNA,T,mri
20070,0,29,32,62,2.637,4.909,noPrior,noWitness,noPhys,F,mri
20070,1,32,82,100,2.929,2.778,relatedPrior,noWitness,nonDNA,F,mri
20070,2,9,40,19,2.076,1.363,unrelatedPrior,noWitness,nonDNA,F,mri
20070,3,20,76,100,2.462,2.209,relatedPrior,isWitness,nonDNA,F,mri
20070,4,16,0,100,0.78,2.611,noPrior,noWitness,noPhys,F,mri
20070,5,13,36,36,1.622,1.761,relatedPrior,noWitness,nonDNA,F,mri
20070,6,17,100,92,2.394,3.164,relatedPrior,isWitness,DNA,F,mri
20070,7,22,91,58,2.56,2.943,relatedPrior,isWitness,DNA,F,mri
20070,8,21,10,82,1.212,2.994,unrelatedPrior,noWitness,noPhys,F,mri
20070,9,24,51,36,2.077,1.709,relatedPrior,isWitness,noPhys,F,mri
20070,10,31,35,75,1.929,2.077,relatedPrior,noWitness,noPhys,F,mri
20070,11,26,47,90,2.18,2.61,unrelatedPrior,noWitness,nonDNA,F,mri
20070,12,14,71,89,1.879,1.963,noPrior,isWitness,noPhys,F,mri
20070,13,12,63,35,1.929,1.16,relatedPrior,noWitness,nonDNA,F,mri
20070,14,7,100,100,2.413,2.964,relatedPrior,isWitness,DNA,F,mri
20070,15,8,83,24,2.177,1.327,noPrior,isWitness,nonDNA,F,mri
20070,16,23,62,100,1.965,2.076,unrelatedPrior,isWitness,DNA,F,mri
20070,17,3,24,9,1.344,0.727,noPrior,noWitness,DNA,F,mri
20070,18,25,55,8,2.046,0.81,relatedPrior,isWitness,noPhys,F,mri
20070,19,19,79,44,1.765,1.211,relatedPrior,isWitness,nonDNA,F,mri
20070,20,27,29,0,1.311,0.46,noPrior,noWitness,nonDNA,F,mri
20070,21,6,41,20,2.027,1.509,unrelatedPrior,noWitness,DNA,F,mri
20070,22,1,0,0,1.366,0.46,noPrior,noWitness,DNA,F,mri
20070,23,10,9,100,1.045,2.425,relatedPrior,noWitness,noPhys,F,mri
20070,24,15,9,35,0.861,1.492,relatedPrior,noWitness,noPhys,F,mri
20070,25,4,56,30,1.93,1.192,relatedPrior,noWitness,DNA,F,mri
20070,26,11,20,74,1.396,1.911,unrelatedPrior,noWitness,noPhys,F,mri
20070,27,28,57,100,2.71,2.277,unrelatedPrior,noWitness,nonDNA,F,mri
20070,28,2,56,53,2.195,1.511,noPrior,isWitness,nonDNA,F,mri
20070,29,30,42,69,1.229,1.643,unrelatedPrior,noWitness,nonDNA,F,mri
20070,30,18,26,21,1.394,1.228,unrelatedPrior,noWitness,noPhys,F,mri
20070,31,33,61,68,1.528,1.527,unrelatedPrior,noWitness,nonDNA,F,mri
20070,32,5,52,63,2.179,1.436,relatedPrior,noWitness,noPhys,F,mri
19993,0,6,100,40,3.344,2.657,relatedPrior,isWitness,DNA,F,mri
19993,1,33,13,60,3.843,3.994,noPrior,noWitness,noPhys,F,mri
19993,2,16,73,100,3.211,3.628,relatedPrior,isWitness,nonDNA,F,mri
19993,3,28,0,91,2.061,5.776,unrelatedPrior,noWitness,DNA,F,mri
19993,4,4,0,32,2.312,3.892,noPrior,noWitness,noPhys,F,mri
