uid,trial,scenario,q1,q2,rt1,rt2,history,witness,physical,TimedOut,group
19993,5,15,61,40,2.555,2.877,unrelatedPrior,noWitness,DNA,F,mri
19993,6,2,0,24,1.646,4.893,unrelatedPrior,noWitness,noPhys,F,mri
19993,7,19,0,35,4.744,4.227,unrelatedPrior,noWitness,noPhys,F,mri
19993,8,11,83,0,2.513,0.992,relatedPrior,noWitness,nonDNA,F,mri
19993,9,32,87,84,5.229,3.905,unrelatedPrior,noWitness,nonDNA,F,mri
19993,10,21,80,100,3.013,3.11,relatedPrior,noWitness,nonDNA,F,mri
19993,11,5,0,92,1.597,3.227,noPrior,noWitness,noPhys,F,mri
19993,12,26,89,100,2.994,3.71,noPrior,isWitness,nonDNA,F,mri
19993,13,31,20,46,2.727,3.509,relatedPrior,noWitness,noPhys,F,mri
19993,14,24,97,36,2.496,2.973,relatedPrior,isWitness,nonDNA,F,mri
19993,15,17,85,56,2.26,5.06,relatedPrior,noWitness,nonDNA,F,mri
19993,16,29,97,28,3.511,3.01,relatedPrior,noWitness,DNA,F,mri
19993,17,27,52,17,1.861,2.563,noPrior,isWitness,nonDNA,F,mri
19993,18,18,47,42,2.393,5.009,noPrior,noWitness,DNA,F,mri
19993,19,23,73,100,3.528,3.175,relatedPrior,isWitness,noPhys,F,mri
19993,20,25,66,9,2.912,2.26,unrelatedPrior,noWitness,nonDNA,F,mri
19993,21,22,50,30,2.644,3.311,relatedPrior,isWitness,noPhys,F,mri
19993,22,10,93,100,2.862,3.744,unrelatedPrior,isWitness,DNA,F,mri
19993,23,1,55,35,1.796,3.041,relatedPrior,isWitness,noPhys,F,mri
19993,24,20,84,100,3.746,3.477,relatedPrior,isWitness,DNA,F,mri
19993,25,3,40,14,2.045,2.643,relatedPrior,isWitness,noPhys,F,mri
19993,26,30,92,64,3.262,4.044,unrelatedPrior,isWitness,nonDNA,F,mri
19993,27,13,62,38,3.042,3.362,noPrior,noWitness,DNA,F,mri
19993,28,7,97,0,3.096,1.06,noPrior,noWitness,DNA,F,mri
19993,29,12,85,39,4.091,3.459,noPrior,isWitness,DNA,F,mri
19993,30,8,79,38,2.376,3.776,relatedPrior,noWitness,nonDNA,F,mri
19993,31,9,93,51,2.779,2.994,unrelatedPrior,noWitness,DNA,F,mri
19993,32,14,100,90,2.779,5.526,noPrior,noWitness,DNA,F,mri
19963,0,2,0,0,4.092,5.327,noPrior,noWitness,noPhys,F,mri
19963,1,33,29,38,3.036,3.234,noPrior,noWitness,DNA,F,mri
19963,2,4,75,81,2.667,3.424,noPrior,isWitness,DNA,F,mri
19963,3,13,100,100,3.249,4.694,unrelatedPrior,isWitness,nonDNA,F,mri
19963,4,9,68,68,3.074,2.658,noPrior,isWitness,noPhys,F,mri
19963,5,32,71,41,4.012,3.259,relatedPrior,isWitness,noPhys,F,mri
19963,6,21,0,0,1.13,1.64,unrelatedPrior,noWitness,noPhys,F,mri
19963,7,17,98,75,3.488,3.403,unrelatedPrior,isWitness,nonDNA,F,mri
19963,8,20,100,100,4.063,3.326,relatedPrior,isWitness,nonDNA,F,mri
19963,9,24,72,81,3.429,3.679,noPrior,noWitness,nonDNA,F,mri
19963,10,23,100,100,3.306,3.637,noPrior,isWitness,nonDNA,F,mri
19963,11,27,0,0,1.185,1.33,relatedPrior,noWitness,noPhys,F,mri
19963,12,12,16,16,3.509,2.432,unrelatedPrior,isWitness,noPhys,F,mri
19963,13,11,100,99,4.958,4.16,noPrior,isWitness,nonDNA,F,mri
19963,14,29,82,58,2.806,4.22,noPrior,isWitness,noPhys,F,mri
19963,15,15,33,15,2.75,5.172,relatedPrior,isWitness,noPhys,F,mri
19963,16,8,77,0,3.105,0.906,noPrior,isWitness,noPhys,F,mri
19963,17,16,88,86,2.895,2.889,unrelatedPrior,noWitness,nonDNA,F,mri
19963,18,10,84,81,4.647,3.071,noPrior,isWitness,nonDNA,F,mri
19963,19,31,93,90,3.631,3.487,relatedPrior,noWitness,DNA,F,mri
19963,20,6,0,0,1.421,1.727,relatedPrior,noWitness,noPhys,F,mri
19963,21,22,48,41,5.255,4.086,noPrior,noWitness,noPhys,F,mri
19963,22,18,15,10,2.379,2.287,unrelatedPrior,isWitness,noPhys,F,mri
19963,23,28,62,100,3.476,4.872,unrelatedPrior,isWitness,noPhys,F,mri
19963,24,19,100,38,3.117,3.06,noPrior,noWitness,nonDNA,F,mri
19963,25,7,72,100,3.291,4.301,noPrior,isWitness,noPhys,F,mri
19963,26,26,44,100,2.61,2.859,noPrior,isWitness,noPhys,F,mri
19963,27,30,72,98,2.996,3.504,relatedPrior,isWitness,nonDNA,F,mri
19963,28,14,62,83,3.679,3.524,noPrior,isWitness,noPhys,F,mri
19963,29,25,63,27,3.32,2.021,noPrior,noWitness,nonDNA,F,mri
19963,30,3,91,27,4.063,2.277,relatedPrior,noWitness,DNA,F,mri
19963,31,1,99,23,2.979,2.344,noPrior,isWitness,DNA,F,mri
19963,32,5,32,100,3.412,3.074,relatedPrior,noWitness,noPhys,F,mri
20075,0,21,71,53,4.194,3.942,relatedPrior,noWitness,nonDNA,F,mri
20075,1,24,43,38,3.495,4.276,unrelatedPrior,noWitness,DNA,F,mri
20075,2,23,0,0,2.095,4.761,noPrior,noWitness,noPhys,F,mri
20075,3,12,74,22,3.296,2.343,unrelatedPrior,noWitness,nonDNA,F,mri
20075,4,31,100,98,2.811,4.324,relatedPrior,isWitness,DNA,F,mri
20075,5,19,42,13,4.013,2.576,noPrior,noWitness,DNA,F,mri
20075,6,5,86,0,3.679,0.911,unrelatedPrior,noWitness,DNA,F,mri
20075,7,30,52,12,3.712,2.377,noPrior,noWitness,noPhys,F,mri
20075,8,27,76,11,3.027,2.444,noPrior,isWitness,DNA,F,mri
20075,9,4,0,0,1.416,1.562,noPrior,noWitness,noPhys,F,mri
20075,10,25,16,0,3.443,2.137,unrelatedPrior,isWitness,DNA,F,mri
20075,11,11,13,26,2.462,3.46,relatedPrior,isWitness,noPhys,F,mri
20075,12,6,37,10,3.02,2.243,relatedPrior,noWitness,nonDNA,F,mri
20075,13,28,55,25,4.612,2.426,unrelatedPrior,isWitness,nonDNA,F,mri
20075,14,2,36,14,2.329,1.794,noPrior,isWitness,DNA,F,mri
20075,15,29,79,85,4.402,4.048,unrelatedPrior,noWitness,DNA,F,mri
20075,16,3,5,11,4.044,1.795,relatedPrior,noWitness,noPhys,F,mri
20075,17,20,70,19,3.913,3.337,unrelatedPrior,isWitness,DNA,F,mri
20075,18,9,33,10,2.433,1.68,relatedPrior,isWitness,noPhys,F,mri
20075,19,26,100,94,2.763,3.275,relatedPrior,isWitness,noPhys,F,mri
20075,20,13,100,25,3.052,2.467,unrelatedPrior,isWitness,DNA,F,mri
20075,21,14,100,100,3.205,3.684,noPrior,isWitness,DNA,F,mri
20075,22,17,99,87,3.122,3.217,noPrior,isWitness,nonDNA,F,mri
20075,23,22,100,41,3.016,2.44,unrelatedPrior,isWitness,nonDNA,F,mri
20075,24,33,95,86,2.914,3.772,noPrior,isWitness,DNA,F,mri
20075,25,32,62,58,2.665,5.656,unrelatedPrior,noWitness,noPhys,F,mri
20075,26,15,66,17,2.787,3.576,unrelatedPrior,noWitness,nonDNA,F,mri
20075,27,1,85,49,3.489,2.066,noPrior,isWitness,DNA,F,mri
20075,28,10,100,82,3.208,2.522,unrelatedPrior,noWitness,DNA,F,mri
20075,29,7,100,100,2.972,2.66,noPrior,isWitness,DNA,F,mri
20075,30,8,72,38,2.307,1.801,relatedPrior,noWitness,nonDNA,F,mri
20075,31,16,100,100,2.743,2.475,noPrior,isWitness,DNA,F,mri
20075,32,18,76,59,2.405,2.967,relatedPrior,isWitness,noPhys,F,mri
20107,0,26,100,82,3.212,4.186,noPrior,isWitness,DNA,F,mri
20107,1,32,100,86,2.512,4.194,relatedPrior,isWitness,nonDNA,F,mri
20107,2,6,53,26,2.397,2.011,unrelatedPrior,noWitness,nonDNA,F,mri
20107,3,12,0,9,1.213,2.678,unrelatedPrior,isWitness,noPhys,F,mri
20107,4,31,0,0,2.261,1.145,noPrior,noWitness,noPhys,F,mri
20107,5,11,0,0,1.347,1.364,noPrior,noWitness,noPhys,F,mri
20107,6,2,54,44,1.947,2.928,relatedPrior,noWitness,nonDNA,F,mri
20107,7,1,12,15,1.365,1.764,unrelatedPrior,noWitness,noPhys,F,mri
20107,8,29,11,23,2.53,3.428,unrelatedPrior,noWitness,noPhys,F,mri
20107,9,14,7,49,2.546,2.528,noPrior,noWitness,noPhys,F,mri
20107,10,5,51,67,3.113,2.444,relatedPrior,isWitness,noPhys,F,mri
20107,11,16,39,69,2.773,5.39,noPrior,isWitness,noPhys,F,mri
20107,12,7,100,100,2.663,2.861,noPrior,isWitness,DNA,F,mri
20107,13,33,100,55,2.746,3.025,relatedPrior,isWitness,DNA,F,mri
20107,14,17,52,54,3.016,3.22,unrelatedPrior,isWitness,nonDNA,F,mri
20107,15,8,57,29,4.136,2.826,unrelatedPrior,isWitness,noPhys,F,mri
20107,16,18,38,44,2.609,3.529,noPrior,noWitness,DNA,F,mri
20107,17,4,60,21,4.209,4.358,unrelatedPrior,isWitness,noPhys,F,mri
20107,18,21,59,0,3.216,0.608,relatedPrior,isWitness,noPhys,F,mri
20107,19,27,77,48,3.48,2.487,unrelatedPrior,isWitness,DNA,F,mri
20107,20,10,49,100,5.428,4.333,noPrior,isWitness,noPhys,F,mri
20107,21,23,74,100,3.202,4.017,noPrior,noWitness,nonDNA,F,mri
20107,22,22,100,27,3.268,4.253,unrelatedPrior,isWitness,DNA,F,mri
20107,23,9,65,40,5.23,2.67,unrelatedPrior,isWitness,noPhys,F,mri
20107,24,19,68,23,3.303,2.437,noPrior,noWitness,DNA,F,mri
20107,25,25,25,29,4.205,3.416,relatedPrior,noWitness,noPhys,F,mri
20107,26,30,77,79,3.053,3.889,relatedPrior,noWitness,DNA,F,mri
20107,27,28,21,60,4.206,6,relatedPrior,noWitness,nonDNA,T,mri
20107,28,13,100,29,3.285,2.518,unrelatedPrior,isWitness,nonDNA,F,mri
20107,29,3,100,23,3.641,2.287,relatedPrior,noWitness,nonDNA,F,mri
20107,30,15,100,29,3.463,3.073,noPrior,isWitness,nonDNA,F,mri
20107,31,24,17,51,1.637,4.022,relatedPrior,isWitness,noPhys,F,mri
20107,32,20,35,89,3.115,3.13,relatedPrior,noWitness,noPhys,F,mri
20074,0,19,82,0,4.845,5.244,unrelatedPrior,noWitness,nonDNA,F,mri
20074,1,13,100,60,3.83,3.577,noPrior,isWitness,nonDNA,F,mri
20074,2,18,19,12,2.113,1.461,noPrior,noWitness,noPhys,F,mri
20074,3,14,99,68,3.663,2.91,noPrior,noWitness,nonDNA,F,mri
20074,4,16,96,83,3.396,3.761,unrelatedPrior,noWitness,DNA,F,mri
20074,5,27,66,32,3.662,2.345,unrelatedPrior,noWitness,nonDNA,F,mri
20074,6,1,78,53,3.143,2.195,unrelatedPrior,isWitness,nonDNA,F,mri
20074,7,17,77,63,2.263,2.893,noPrior,isWitness,DNA,F,mri
20074,8,10,47,90,2.23,4.695,unrelatedPrior,isWitness,noPhys,F,mri
20074,9,30,20,54,3.378,2.893,unrelatedPrior,noWitness,noPhys,F,mri
20074,10,31,96,0,2.96,1.027,relatedPrior,isWitness,noPhys,F,mri
20074,11,33,96,59,2.913,1.977,relatedPrior,isWitness,DNA,F,mri
20074,12,28,55,60,2.529,2.061,unrelatedPrior,isWitness,noPhys,F,mri
20074,13,15,100,52,3.027,4.093,relatedPrior,isWitness,nonDNA,F,mri
20074,14,29,100,57,2.847,2.028,relatedPrior,isWitness,DNA,F,mri
20074,15,25,83,34,2.396,2.044,noPrior,isWitness,nonDNA,F,mri
20074,16,32,91,66,2.544,1.894,relatedPrior,noWitness,nonDNA,F,mri
20074,17,21,71,59,3.18,4.578,unrelatedPrior,isWitness,noPhys,F,mri
20074,18,5,51,86,2.513,3.728,unrelatedPrior,noWitness,nonDNA,F,mri
20074,19,23,94,95,3.742,4.945,unrelatedPrior,noWitness,DNA,F,mri
20074,20,9,42,38,1.746,4.06,noPrior,isWitness,noPhys,F,mri
20074,21,24,64,53,2.33,2.478,unrelatedPrior,isWitness,DNA,F,mri
20074,22,2,78,37,2.396,2.462,relatedPrior,noWitness,nonDNA,F,mri
20074,23,22,63,0,2.198,0.831,noPrior,isWitness,noPhys,F,mri
20074,24,11,86,76,3.688,4.686,relatedPrior,isWitness,nonDNA,F,mri
20074,25,8,81,48,2.485,2.436,unrelatedPrior,isWitness,nonDNA,F,mri
20074,26,26,55,100,2.54,3.512,noPrior,noWitness,nonDNA,F,mri
20074,27,3,21,15,2.224,4.44,noPrior,noWitness,noPhys,F,mri
20074,28,20,57,94,4.146,3.21,noPrior,isWitness,nonDNA,F,mri
20074,29,4,38,54,2.508,3.205,noPrior,isWitness,nonDNA,F,mri
20074,30,6,57,36,2.388,2.411,noPrior,isWitness,nonDNA,F,mri
20074,31,7,78,100,3.569,3.29,relatedPrior,isWitness,nonDNA,F,mri
20074,32,12,98,43,2.574,1.86,relatedPrior,isWitness,DNA,F,mri
19980,0,9,0,0,2.127,3.423,noPrior,noWitness,DNA,F,mri
19980,1,17,26,68,1.822,4.69,noPrior,isWitness,DNA,F,mri
19980,2,16,16,95,1.808,2.308,noPrior,isWitness,noPhys,F,mri
19980,3,20,60,90,2.196,2.763,unrelatedPrior,noWitness,DNA,F,mri
19980,4,27,18,43,1.108,4.351,relatedPrior,isWitness,noPhys,F,mri
19980,5,18,19,50,4.33,2.573,unrelatedPrior,noWitness,DNA,F,mri
19980,6,33,31,87,1.888,2.75,relatedPrior,noWitness,nonDNA,F,mri
19980,7,8,29,42,2.242,3.127,noPrior,noWitness,noPhys,F,mri
19980,8,3,40,34,2.31,3.216,relatedPrior,noWitness,DNA,F,mri
19980,9,28,10,95,2.127,2.942,noPrior,isWitness,noPhys,F,mri
19980,10,21,44,86,1.355,2.539,unrelatedPrior,noWitness,DNA,F,mri
19980,11,11,64,91,1.927,3.176,noPrior,noWitness,DNA,F,mri
19980,12,32,13,90,1.966,3.777,noPrior,isWitness,noPhys,F,mri
19980,13,19,86,48,2.344,2.624,relatedPrior,noWitness,DNA,F,mri
19980,14,1,91,39,2.362,2.37,noPrior,isWitness,DNA,F,mri
19980,15,24,33,29,1.103,2.574,noPrior,isWitness,noPhys,F,mri
19980,16,7,93,97,2.218,2.94,relatedPrior,isWitness,DNA,F,mri
19980,17,13,9,35,1.011,2.365,noPrior,noWitness,noPhys,F,mri
19980,18,5,72,59,1.644,1.965,unrelatedPrior,isWitness,nonDNA,F,mri
19980,19,29,74,70,1.596,3.542,relatedPrior,isWitness,noPhys,F,mri
19980,20,2,93,43,2.086,2.52,noPrior,isWitness,nonDNA,F,mri
19980,21,4,48,44,1.996,3.108,noPrior,isWitness,noPhys,F,mri
19980,22,14,94,95,2.127,2.825,noPrior,isWitness,DNA,F,mri
19980,23,22,96,62,2.071,1.809,relatedPrior,noWitness,DNA,F,mri
19980,24,6,92,28,1.813,2.059,relatedPrior,isWitness,noPhys,F,mri
19980,25,15,47,46,1.443,3.491,relatedPrior,noWitness,noPhys,F,mri
19980,26,26,68,96,2.16,2.561,noPrior,noWitness,nonDNA,F,mri
19980,27,10,20,93,1.99,2.86,noPrior,isWitness,noPhys,F,mri
19980,28,25,8,28,1.995,3.059,noPrior,noWitness,noPhys,F,mri
19980,29,31,64,43,2.078,2.208,unrelatedPrior,isWitness,nonDNA,F,mri
19980,30,30,80,91,2.229,3.827,unrelatedPrior,isWitness,nonDNA,F,mri
19980,31,23,69,89,1.912,1.844,unrelatedPrior,noWitness,DNA,F,mri
19980,32,12,75,35,1.892,0.811,noPrior,isWitness,nonDNA,F,mri
20010,0,27,71,61,3.362,6,noPrior,isWitness,nonDNA,T,mri
20010,1,19,71,66,2.705,2.769,relatedPrior,isWitness,nonDNA,F,mri
20010,2,33,35,39,2.136,3.327,unrelatedPrior,isWitness,noPhys,F,mri
20010,3,31,28,30,1.968,3.258,noPrior,isWitness,noPhys,F,mri
20010,4,13,49,63,2.447,2.725,unrelatedPrior,isWitness,noPhys,F,mri
20010,5,17,47,36,1.813,2.206,noPrior,noWitness,nonDNA,F,mri
20010,6,11,0,71,0.968,3.46,unrelatedPrior,noWitness,noPhys,F,mri
20010,7,21,52,76,2.46,3.248,noPrior,noWitness,DNA,F,mri
20010,8,28,31,61,1.895,2.776,noPrior,noWitness,noPhys,F,mri
20010,9,12,100,53,2.252,2.924,noPrior,isWitness,DNA,F,mri
20010,10,4,100,54,2.412,2.175,relatedPrior,isWitness,nonDNA,F,mri
20010,11,22,16,49,3.679,2.653,relatedPrior,noWitness,noPhys,F,mri
20010,12,16,84,97,2.48,2.393,relatedPrior,noWitness,nonDNA,F,mri
20010,13,14,77,49,2.245,1.444,unrelatedPrior,noWitness,nonDNA,F,mri
20010,14,32,63,65,2.496,2.278,unrelatedPrior,noWitness,DNA,F,mri
20010,15,10,82,92,2.195,3.592,unrelatedPrior,noWitness,nonDNA,F,mri
20010,16,5,100,89,2.623,2.927,relatedPrior,isWitness,nonDNA,F,mri
20010,17,6,80,49,2.377,2.21,relatedPrior,noWitness,DNA,F,mri
20010,18,30,41,72,1.606,3.589,unrelatedPrior,isWitness,noPhys,F,mri
20010,19,15,74,41,2.058,1.743,unrelatedPrior,isWitness,DNA,F,mri
20010,20,20,100,100,2.373,2.584,noPrior,isWitness,DNA,F,mri
20010,21,25,59,0,2.622,0.711,unrelatedPrior,noWitness,DNA,F,mri
20010,22,26,100,100,3.016,2.714,relatedPrior,noWitness,DNA,F,mri
20010,23,2,79,58,2.839,2.2,unrelatedPrior,isWitness,nonDNA,F,mri
20010,24,24,100,54,2.467,3.443,relatedPrior,noWitness,nonDNA,F,mri
20010,25,9,63,58,1.826,1.637,relatedPrior,noWitness,DNA,F,mri
20010,26,1,22,51,1.876,2.604,unrelatedPrior,isWitness,noPhys,F,mri
20010,27,7,59,95,2.503,2.835,unrelatedPrior,isWitness,noPhys,F,mri
20010,28,29,79,55,2.026,2.886,noPrior,noWitness,nonDNA,F,mri
20010,29,8,50,47,2.02,2.155,relatedPrior,noWitness,noPhys,F,mri
20010,30,3,100,52,2.477,3.939,relatedPrior,isWitness,nonDNA,F,mri
20010,31,23,52,43,2.722,1.649,relatedPrior,noWitness,nonDNA,F,mri
20010,32,18,100,58,2.565,1.873,noPrior,isWitness,DNA,F,mri
19977,0,17,0,64,1.797,4.541,unrelatedPrior,noWitness,noPhys,F,mri
19977,1,10,70,78,2.075,3.378,relatedPrior,isWitness,DNA,F,mri
19977,2,14,46,39,2.313,3.096,noPrior,noWitness,nonDNA,F,mri
19977,3,8,50,42,2.864,3.327,unrelatedPrior,noWitness,nonDNA,F,mri
19977,4,7,88,68,2.291,3.804,unrelatedPrior,isWitness,DNA,F,mri
19977,5,33,53,63,2.971,3.422,noPrior,isWitness,nonDNA,F,mri
19977,6,22,19,40,1.987,2.642,relatedPrior,noWitness,noPhys,F,mri
19977,7,5,71,63,2.484,3.566,noPrior,noWitness,DNA,F,mri
19977,8,13,96,25,3.27,3.394,unrelatedPrior,isWitness,DNA,F,mri
19977,9,3,0,26,1.047,3.695,noPrior,noWitness,noPhys,F,mri
19977,10,9,22,45,2.267,3.51,noPrior,isWitness,noPhys,F,mri
19977,11,24,17,47,1.469,3.433,unrelatedPrior,isWitness,noPhys,F,mri
19977,12,27,72,47,3.068,2.854,relatedPrior,isWitness,nonDNA,F,mri
19977,13,16,57,83,2.882,3.526,relatedPrior,isWitness,noPhys,F,mri
19977,14,19,81,39,2.974,3.484,unrelatedPrior,isWitness,nonDNA,F,mri
19977,15,2,85,41,3.105,3.325,relatedPrior,noWitness,DNA,F,mri
19977,16,28,73,95,3.532,3.34,relatedPrior,isWitness,DNA,F,mri
19977,17,20,88,70,2.826,2.682,relatedPrior,isWitness,DNA,F,mri
19977,18,18,41,48,3.426,5.11,relatedPrior,isWitness,noPhys,F,mri
19977,19,25,99,41,2.737,5.089,noPrior,isWitness,DNA,F,mri
19977,20,11,44,58,3.898,6,noPrior,isWitness,noPhys,T,mri
19977,21,31,73,60,2.571,2.687,unrelatedPrior,noWitness,DNA,F,mri
19977,22,1,100,44,2.911,2.774,relatedPrior,isWitness,nonDNA,F,mri
19977,23,30,86,91,2.789,3.524,relatedPrior,isWitness,DNA,F,mri
19977,24,4,52,31,4.07,3.179,unrelatedPrior,noWitness,nonDNA,F,mri
19977,25,29,0,47,0.906,3.269,noPrior,noWitness,noPhys,F,mri
19977,26,15,12,37,1.341,3.675,unrelatedPrior,noWitness,noPhys,F,mri
19977,27,12,12,34,1.45,2.566,relatedPrior,noWitness,noPhys,F,mri
19977,28,23,0,74,1,3.67,unrelatedPrior,noWitness,noPhys,F,mri
19977,29,6,53,35,2.29,3.001,relatedPrior,noWitness,nonDNA,F,mri
19977,30,21,0,74,0.968,2.898,unrelatedPrior,noWitness,noPhys,F,mri
19977,31,32,0,78,1.331,3.473,unrelatedPrior,noWitness,noPhys,F,mri
19977,32,26,74,100,2.946,2.964,unrelatedPrior,noWitness,nonDNA,F,mri
20073,0,32,0,55,1.307,6,unrelatedPrior,noWitness,DNA,T,mri
20073,1,23,14,90,2.579,6,noPrior,isWitness,noPhys,T,mri
20073,2,19,74,18,3.497,3.26,unrelatedPrior,isWitness,nonDNA,F,mri
20073,3,27,19,46,3.227,1.893,unrelatedPrior,noWitness,noPhys,F,mri
20073,4,30,0,41,1.178,3.427,unrelatedPrior,noWitness,noPhys,F,mri
20073,5,10,96,89,3.096,2.964,unrelatedPrior,isWitness,DNA,F,mri
20073,6,4,59,50,3.628,4.394,noPrior,isWitness,noPhys,F,mri
20073,7,7,48,100,2.565,2.194,relatedPrior,noWitness,noPhys,F,mri
20073,8,16,44,97,1.676,4.908,noPrior,isWitness,noPhys,F,mri
20073,9,6,55,38,4.336,4.293,relatedPrior,isWitness,noPhys,F,mri
