uid,trial,scenario,q1,q2,rt1,rt2,history,witness,physical,TimedOut,group
20073,10,20,39,52,2.51,1.778,noPrior,noWitness,noPhys,F,mri
20073,11,5,100,82,3.346,6,relatedPrior,isWitness,nonDNA,T,mri
20073,12,22,10,24,2.296,3.611,relatedPrior,noWitness,noPhys,F,mri
20073,13,21,12,56,1.579,3.844,noPrior,isWitness,noPhys,F,mri
20073,14,3,10,22,2.112,2.709,relatedPrior,isWitness,noPhys,F,mri
20073,15,28,9,41,3.529,3.041,noPrior,noWitness,nonDNA,F,mri
20073,16,13,100,38,2.096,3.376,relatedPrior,isWitness,DNA,F,mri
20073,17,33,38,44,2.927,3.795,unrelatedPrior,noWitness,DNA,F,mri
20073,18,9,75,41,3.096,2.478,relatedPrior,noWitness,nonDNA,F,mri
20073,19,11,85,100,2.537,2.643,relatedPrior,noWitness,nonDNA,F,mri
20073,20,14,65,64,2.796,2.027,relatedPrior,noWitness,noPhys,F,mri
20073,21,31,72,77,2.694,2.621,noPrior,isWitness,noPhys,F,mri
20073,22,25,68,45,2.768,3.618,noPrior,isWitness,nonDNA,F,mri
20073,23,12,74,49,2.996,3.443,unrelatedPrior,isWitness,nonDNA,F,mri
20073,24,17,78,46,3.946,2.344,noPrior,noWitness,nonDNA,F,mri
20073,25,18,80,70,3.861,2.894,unrelatedPrior,isWitness,DNA,F,mri
20073,26,8,0,23,0.929,4.126,noPrior,noWitness,noPhys,F,mri
20073,27,29,50,75,2.844,2.943,noPrior,isWitness,DNA,F,mri
20073,28,24,64,40,5.911,3.477,relatedPrior,isWitness,DNA,F,mri
20073,29,26,50,100,2.864,2.195,noPrior,noWitness,nonDNA,F,mri
20073,30,15,76,67,2.079,2.594,unrelatedPrior,isWitness,DNA,F,mri
20073,31,1,91,49,2.913,1.876,relatedPrior,isWitness,nonDNA,F,mri
20073,32,2,18,26,2.696,3.66,noPrior,noWitness,noPhys,F,mri
20101,0,13,71,68,3.642,4.161,unrelatedPrior,noWitness,nonDNA,F,mri
20101,1,5,100,89,2.759,3.443,unrelatedPrior,noWitness,DNA,F,mri
20101,2,27,0,57,1.479,4.611,relatedPrior,noWitness,noPhys,F,mri
20101,3,12,100,32,2.629,4.827,unrelatedPrior,noWitness,DNA,F,mri
20101,4,21,0,88,0.83,3.426,relatedPrior,isWitness,noPhys,F,mri
20101,5,29,72,36,2.813,4.427,noPrior,isWitness,nonDNA,F,mri
20101,6,17,83,84,2.698,3.334,relatedPrior,isWitness,nonDNA,F,mri
20101,7,28,99,25,3.386,1.876,unrelatedPrior,isWitness,noPhys,F,mri
20101,8,19,56,41,2.179,3.243,unrelatedPrior,isWitness,noPhys,F,mri
20101,9,4,22,31,2.413,5.794,noPrior,noWitness,nonDNA,F,mri
20101,10,2,78,39,2.766,3.912,unrelatedPrior,noWitness,nonDNA,F,mri
20101,11,32,100,0,2.929,0.579,relatedPrior,isWitness,DNA,F,mri
20101,12,18,0,82,2.313,4.015,unrelatedPrior,noWitness,noPhys,F,mri
20101,13,22,79,56,3.062,3.011,noPrior,noWitness,nonDNA,F,mri
20101,14,16,95,97,3.23,3.944,noPrior,isWitness,DNA,F,mri
20101,15,3,87,36,3.615,3.413,unrelatedPrior,isWitness,DNA,F,mri
20101,16,14,72,38,3.417,3.08,unrelatedPrior,isWitness,noPhys,F,mri
20101,17,25,12,20,3.42,2.607,noPrior,noWitness,DNA,F,mri
20101,18,30,0,72,1.896,4.536,noPrior,noWitness,noPhys,F,mri
20101,19,26,83,97,3.695,5.617,relatedPrior,isWitness,DNA,F,mri
20101,20,33,70,32,2.906,4.717,relatedPrior,isWitness,DNA,F,mri
20101,21,23,20,85,3.828,3.5,relatedPrior,noWitness,nonDNA,F,mri
20101,22,6,73,34,3.51,2.761,relatedPrior,isWitness,nonDNA,F,mri
20101,23,20,56,86,5.486,5.362,unrelatedPrior,isWitness,noPhys,F,mri
20101,24,1,13,30,4.579,2.67,noPrior,noWitness,noPhys,F,mri
20101,25,7,100,94,2.994,3.34,relatedPrior,isWitness,nonDNA,F,mri
20101,26,10,82,91,3.594,5.187,relatedPrior,isWitness,DNA,F,mri
20101,27,24,42,32,4.427,3.081,noPrior,noWitness,noPhys,F,mri
20101,28,15,85,53,2.795,2.518,relatedPrior,isWitness,nonDNA,F,mri
20101,29,8,47,19,2.722,2.192,noPrior,isWitness,nonDNA,F,mri
20101,30,9,48,38,3.643,3.206,relatedPrior,noWitness,nonDNA,F,mri
20101,31,31,27,92,3.231,4.923,unrelatedPrior,noWitness,nonDNA,F,mri
20101,32,11,20,80,3.119,4.972,unrelatedPrior,noWitness,noPhys,F,mri
20109,0,3,51,38,1.662,2.563,noPrior,noWitness,nonDNA,F,mri
20109,1,29,69,56,1.913,2.329,relatedPrior,noWitness,nonDNA,F,mri
20109,2,21,24,83,1.766,3.06,unrelatedPrior,noWitness,noPhys,F,mri
20109,3,26,61,70,1.767,2.095,relatedPrior,isWitness,noPhys,F,mri
20109,4,31,64,62,2.579,2.211,noPrior,noWitness,nonDNA,F,mri
20109,5,12,22,52,1.263,2.328,noPrior,noWitness,noPhys,F,mri
20109,6,2,46,31,2.079,2.344,unrelatedPrior,isWitness,noPhys,F,mri
20109,7,33,77,85,2.146,2.461,noPrior,isWitness,nonDNA,F,mri
20109,8,24,73,45,2.129,1.582,relatedPrior,isWitness,nonDNA,F,mri
20109,9,1,99,25,2.18,1.628,relatedPrior,isWitness,DNA,F,mri
20109,10,15,53,29,1.884,2.364,noPrior,isWitness,noPhys,F,mri
20109,11,14,98,94,2.496,2.378,unrelatedPrior,isWitness,nonDNA,F,mri
20109,12,20,100,77,2.48,2.177,noPrior,isWitness,DNA,F,mri
20109,13,32,89,82,2.413,2.878,noPrior,isWitness,DNA,F,mri
20109,14,17,61,66,1.729,3.111,relatedPrior,noWitness,DNA,F,mri
20109,15,13,98,45,2.513,2.278,relatedPrior,isWitness,DNA,F,mri
20109,16,19,76,43,2.163,2.343,noPrior,noWitness,DNA,F,mri
20109,17,28,72,77,2.366,2.327,relatedPrior,noWitness,nonDNA,F,mri
20109,18,27,42,29,2.113,1.809,unrelatedPrior,isWitness,noPhys,F,mri
20109,19,11,67,89,1.879,2.195,noPrior,isWitness,noPhys,F,mri
20109,20,30,50,53,1.662,1.661,relatedPrior,isWitness,noPhys,F,mri
20109,21,25,58,36,2.13,2.111,relatedPrior,isWitness,noPhys,F,mri
20109,22,10,100,98,2.48,2.356,noPrior,isWitness,DNA,F,mri
20109,23,7,95,95,2.732,2.927,relatedPrior,isWitness,nonDNA,F,mri
20109,24,8,83,25,2.163,1.811,unrelatedPrior,isWitness,nonDNA,F,mri
20109,25,23,98,99,2.713,2.844,unrelatedPrior,noWitness,nonDNA,F,mri
20109,26,4,92,13,2.23,1.694,relatedPrior,noWitness,DNA,F,mri
20109,27,5,95,100,2.596,2.295,relatedPrior,noWitness,nonDNA,F,mri
20109,28,9,82,19,2.286,1.332,unrelatedPrior,noWitness,nonDNA,F,mri
20109,29,18,85,41,2.547,2.16,noPrior,noWitness,DNA,F,mri
20109,30,22,59,49,2.212,1.709,unrelatedPrior,noWitness,noPhys,F,mri
20109,31,6,65,28,2.303,1.163,unrelatedPrior,isWitness,noPhys,F,mri
20109,32,16,54,100,2.563,2.512,noPrior,isWitness,noPhys,F,mri
20036,0,21,69,64,3.428,4.107,unrelatedPrior,isWitness,nonDNA,F,mri
20036,1,14,65,33,3.279,3.095,noPrior,noWitness,nonDNA,F,mri
20036,2,28,72,86,3.213,3.963,relatedPrior,isWitness,nonDNA,F,mri
20036,3,26,47,94,4.746,4.394,relatedPrior,noWitness,nonDNA,F,mri
20036,4,5,54,92,3.678,5.095,relatedPrior,isWitness,noPhys,F,mri
20036,5,18,31,37,2.262,2.076,unrelatedPrior,isWitness,noPhys,F,mri
20036,6,2,40,11,3.662,3.111,relatedPrior,isWitness,DNA,F,mri
20036,7,30,23,99,2.461,2.91,noPrior,noWitness,nonDNA,F,mri
20036,8,20,79,86,2.846,4.411,relatedPrior,noWitness,DNA,F,mri
20036,9,10,12,62,2.366,3.258,noPrior,noWitness,noPhys,F,mri
20036,10,3,13,10,3.327,2.156,unrelatedPrior,noWitness,nonDNA,F,mri
20036,11,4,82,22,4.679,2.81,noPrior,isWitness,DNA,F,mri
20036,12,16,81,89,2.678,3.677,noPrior,isWitness,nonDNA,F,mri
20036,13,24,82,68,2.397,4.164,noPrior,isWitness,DNA,F,mri
20036,14,32,47,76,3.766,4.127,noPrior,noWitness,DNA,F,mri
20036,15,33,48,37,1.779,1.514,unrelatedPrior,noWitness,nonDNA,F,mri
20036,16,1,51,19,2.427,3.395,relatedPrior,isWitness,noPhys,F,mri
20036,17,19,0,36,2.379,3.428,noPrior,noWitness,noPhys,F,mri
20036,18,8,31,15,2.275,1.65,unrelatedPrior,isWitness,noPhys,F,mri
20036,19,12,76,25,3.06,2.093,relatedPrior,isWitness,nonDNA,F,mri
20036,20,25,44,22,2.579,1.411,unrelatedPrior,isWitness,DNA,F,mri
20036,21,15,38,13,4.211,3.277,noPrior,isWitness,nonDNA,F,mri
20036,22,17,92,85,2.843,2.909,relatedPrior,isWitness,noPhys,F,mri
20036,23,31,81,86,4.68,3.225,unrelatedPrior,noWitness,DNA,F,mri
20036,24,22,86,61,2.578,2.878,relatedPrior,noWitness,noPhys,F,mri
20036,25,9,22,40,1.694,1.918,noPrior,noWitness,noPhys,F,mri
20036,26,7,77,97,3.711,3.093,noPrior,isWitness,nonDNA,F,mri
20036,27,13,100,36,2.473,3.743,unrelatedPrior,isWitness,nonDNA,F,mri
20036,28,11,92,75,2.786,4.744,relatedPrior,isWitness,nonDNA,F,mri
20036,29,23,29,56,4.979,4.859,unrelatedPrior,noWitness,noPhys,F,mri
20036,30,29,32,41,2.129,2.295,noPrior,noWitness,DNA,F,mri
20036,31,6,26,20,2.179,2.127,noPrior,noWitness,noPhys,F,mri
20036,32,27,81,19,3.045,1.677,unrelatedPrior,isWitness,DNA,F,mri
20031,0,20,21,86,3.878,4.988,noPrior,isWitness,noPhys,F,mri
20031,1,8,77,61,5.394,6,noPrior,noWitness,DNA,T,mri
20031,2,15,66,55,2.645,1.657,unrelatedPrior,noWitness,noPhys,F,mri
20031,3,21,62,86,3.145,3.092,noPrior,noWitness,nonDNA,F,mri
20031,4,11,53,93,2.41,2.414,unrelatedPrior,noWitness,noPhys,F,mri
20031,5,12,91,49,2.512,5.059,relatedPrior,isWitness,nonDNA,F,mri
20031,6,22,65,60,2.162,1.86,unrelatedPrior,noWitness,DNA,F,mri
20031,7,9,95,63,2.312,3.66,relatedPrior,isWitness,DNA,F,mri
20031,8,4,82,57,2.162,2.35,unrelatedPrior,isWitness,nonDNA,F,mri
20031,9,3,50,42,1.812,2.092,unrelatedPrior,noWitness,DNA,F,mri
20031,10,1,21,17,2.229,3.658,unrelatedPrior,noWitness,noPhys,F,mri
20031,11,16,78,92,2.128,2.674,relatedPrior,isWitness,noPhys,F,mri
20031,12,33,72,92,2.412,2.709,unrelatedPrior,isWitness,DNA,F,mri
20031,13,7,74,78,3.863,2.576,noPrior,isWitness,noPhys,F,mri
20031,14,23,75,95,4.262,2.877,noPrior,noWitness,DNA,F,mri
20031,15,27,52,32,2.271,1.174,relatedPrior,noWitness,DNA,F,mri
20031,16,10,65,0,1.73,1.127,unrelatedPrior,isWitness,noPhys,F,mri
20031,17,13,100,56,3.365,2.519,relatedPrior,isWitness,nonDNA,F,mri
20031,18,5,94,93,3.295,3.21,relatedPrior,isWitness,DNA,F,mri
20031,19,26,59,84,2.845,2.391,unrelatedPrior,isWitness,noPhys,F,mri
20031,20,31,59,72,3.01,2.364,unrelatedPrior,isWitness,noPhys,F,mri
20031,21,18,100,69,2.859,2.157,relatedPrior,isWitness,nonDNA,F,mri
20031,22,25,75,53,2.555,1.994,unrelatedPrior,noWitness,DNA,F,mri
20031,23,19,45,53,1.828,1.643,relatedPrior,noWitness,noPhys,F,mri
20031,24,17,52,80,1.829,4.027,relatedPrior,noWitness,noPhys,F,mri
20031,25,29,73,65,3.027,4.327,relatedPrior,noWitness,DNA,F,mri
20031,26,6,80,37,3.279,1.394,unrelatedPrior,isWitness,DNA,F,mri
20031,27,32,86,86,2.365,3.241,unrelatedPrior,noWitness,nonDNA,F,mri
20031,28,2,91,48,3.629,2.144,relatedPrior,isWitness,nonDNA,F,mri
20031,29,28,60,100,2.845,3.393,noPrior,noWitness,nonDNA,F,mri
20031,30,30,90,81,2.746,2.176,unrelatedPrior,isWitness,nonDNA,F,mri
20031,31,24,58,57,4.022,1.942,unrelatedPrior,noWitness,noPhys,F,mri
20031,32,14,65,87,3.189,2.577,noPrior,isWitness,noPhys,F,mri
888,0,32,0,0,6,6,noPrior,isWitness,nonDNA,T,mri
888,1,20,0,0,6,6,relatedPrior,isWitness,nonDNA,T,mri
888,2,10,0,0,6,6,unrelatedPrior,noWitness,DNA,T,mri
888,3,19,0,0,6,6,noPrior,isWitness,nonDNA,T,mri
888,4,21,0,0,6,6,relatedPrior,isWitness,DNA,T,mri
888,5,17,0,0,6,6,relatedPrior,isWitness,nonDNA,T,mri
888,6,11,0,0,6,6,noPrior,noWitness,DNA,T,mri
888,7,26,0,0,6,6,noPrior,noWitness,DNA,T,mri
888,8,24,0,0,6,6,unrelatedPrior,isWitness,DNA,T,mri
888,9,4,0,0,6,6,noPrior,isWitness,noPhys,T,mri
20048,0,33,0,0,6,6,unrelatedPrior,isWitness,nonDNA,T,mri
20048,1,7,58,50,6,3.559,noPrior,noWitness,DNA,T,mri
20048,2,29,34,39,3.396,5.678,relatedPrior,noWitness,noPhys,F,mri
20048,3,12,13,31,3.729,4.342,unrelatedPrior,isWitness,noPhys,F,mri
20048,4,1,12,8,3.228,3.901,noPrior,noWitness,nonDNA,F,mri
20048,5,30,37,68,3.284,6,relatedPrior,noWitness,DNA,T,mri
20048,6,15,32,21,2.378,1.994,noPrior,noWitness,DNA,F,mri
20048,7,18,24,85,3.113,3.978,noPrior,noWitness,nonDNA,F,mri
20048,8,19,43,57,3.038,3.286,relatedPrior,noWitness,nonDNA,F,mri
20048,9,25,94,54,2.463,3.844,relatedPrior,isWitness,DNA,F,mri
20048,10,24,20,48,1.728,4.178,noPrior,noWitness,DNA,F,mri
20048,11,26,13,94,1.48,3.293,noPrior,noWitness,nonDNA,F,mri
20048,12,28,21,0,2.78,0.795,relatedPrior,noWitness,DNA,F,mri
20048,13,11,14,84,2.163,2.778,unrelatedPrior,noWitness,noPhys,F,mri
20048,14,3,16,23,1.863,3.644,relatedPrior,noWitness,DNA,F,mri
20048,15,10,9,94,2.412,3.562,noPrior,isWitness,noPhys,F,mri
20048,16,17,62,94,2.413,2.944,unrelatedPrior,isWitness,DNA,F,mri
20048,17,21,78,95,2.913,3.277,unrelatedPrior,isWitness,nonDNA,F,mri
20048,18,23,34,86,2.572,3.558,relatedPrior,noWitness,DNA,F,mri
20048,19,31,22,80,2.046,3.278,unrelatedPrior,isWitness,noPhys,F,mri
20048,20,6,50,28,2.891,3.856,unrelatedPrior,isWitness,DNA,F,mri
20048,21,16,59,93,2.496,2.942,relatedPrior,noWitness,DNA,F,mri
19933,0,23,74,57,2.628,4.858,relatedPrior,noWitness,DNA,F,mri
19933,1,12,42,10,2.578,5.01,relatedPrior,noWitness,nonDNA,F,mri
19933,2,7,81,53,3.095,4.125,unrelatedPrior,isWitness,DNA,F,mri
19933,3,24,91,21,2.495,2.294,relatedPrior,noWitness,nonDNA,F,mri
19933,4,13,16,24,2.862,5.009,unrelatedPrior,isWitness,noPhys,F,mri
19933,5,8,49,13,2.057,3.824,noPrior,isWitness,noPhys,F,mri
19933,6,20,0,74,1.699,3.659,unrelatedPrior,noWitness,noPhys,F,mri
19933,7,11,65,93,2.668,4.744,unrelatedPrior,noWitness,DNA,F,mri
19933,8,5,73,100,2.695,2.791,relatedPrior,noWitness,DNA,F,mri
19933,9,6,5,9,2.428,2.459,noPrior,noWitness,noPhys,F,mri
19933,10,16,14,100,1.463,3.974,relatedPrior,noWitness,noPhys,F,mri
19933,11,32,71,72,2.746,2.108,noPrior,noWitness,nonDNA,F,mri
19933,12,3,88,13,2.946,2.141,unrelatedPrior,isWitness,nonDNA,F,mri
19933,13,1,0,0,3.313,1.378,unrelatedPrior,noWitness,noPhys,F,mri
19933,14,26,58,100,3.88,3.394,relatedPrior,noWitness,nonDNA,F,mri
19933,15,29,66,54,2.13,1.792,unrelatedPrior,isWitness,nonDNA,F,mri
19933,16,18,62,45,2.429,2.964,noPrior,isWitness,nonDNA,F,mri
19933,17,30,66,37,5.41,1.86,relatedPrior,noWitness,noPhys,F,mri
19933,18,17,50,64,2.128,1.994,noPrior,noWitness,nonDNA,F,mri
19933,19,28,51,0,4.212,6,relatedPrior,isWitness,nonDNA,T,mri
19933,20,22,77,19,2.426,1.139,unrelatedPrior,isWitness,nonDNA,F,mri
19933,21,27,23,11,3.23,2.641,unrelatedPrior,isWitness,noPhys,F,mri
19933,22,10,89,89,3.062,3.078,noPrior,isWitness,DNA,F,mri
19933,23,14,74,74,2.367,2.726,relatedPrior,noWitness,nonDNA,F,mri
19933,24,31,14,93,1.579,3.709,unrelatedPrior,noWitness,noPhys,F,mri
19933,25,21,39,87,3.846,2.677,relatedPrior,isWitness,DNA,F,mri
19933,26,15,31,12,2.676,2.126,unrelatedPrior,noWitness,noPhys,F,mri
19933,27,25,4,0,1.18,1.441,noPrior,isWitness,nonDNA,F,mri
19933,28,9,50,22,1.663,1.092,relatedPrior,isWitness,nonDNA,F,mri
19933,29,2,11,26,1.246,1.111,unrelatedPrior,isWitness,noPhys,F,mri
19933,30,33,32,47,1.41,2.444,noPrior,noWitness,nonDNA,F,mri
19933,31,19,38,25,2.646,1.111,noPrior,noWitness,DNA,F,mri
19933,32,4,59,21,2.176,0.877,noPrior,isWitness,nonDNA,F,mri
99,0,17,46,35,3.627,1.61,unrelatedPrior,noWitness,noPhys,F,mri
19934,0,31,59,100,6,3.693,noPrior,isWitness,noPhys,T,mri
19934,1,10,39,0,1.794,0.677,noPrior,isWitness,noPhys,F,mri
19934,2,7,0,11,2.28,2.16,relatedPrior,noWitness,noPhys,F,mri
19934,3,4,0,15,6,1.743,noPrior,noWitness,noPhys,T,mri
19934,4,9,34,87,3.08,2.693,noPrior,isWitness,nonDNA,F,mri
19934,5,17,40,96,1.2,2.328,relatedPrior,noWitness,nonDNA,F,mri
19934,6,24,33,56,2.88,2.344,noPrior,isWitness,noPhys,F,mri
19934,7,11,100,91,3.929,3.061,unrelatedPrior,isWitness,noPhys,F,mri
19934,8,28,53,0,2.096,0.962,relatedPrior,noWitness,DNA,F,mri
19934,9,21,93,100,3.028,2.441,relatedPrior,noWitness,noPhys,F,mri
19934,10,13,35,50,1.829,2.094,relatedPrior,noWitness,DNA,F,mri
19934,11,16,91,88,2.062,2.227,noPrior,noWitness,nonDNA,F,mri
19934,12,23,13,42,2.213,1.476,relatedPrior,noWitness,noPhys,F,mri
19934,13,33,59,29,1.98,4.312,relatedPrior,isWitness,nonDNA,F,mri
19934,14,12,33,25,1.279,4.044,relatedPrior,isWitness,DNA,F,mri
19934,15,2,32,0,5.947,0.675,unrelatedPrior,isWitness,DNA,F,mri
19934,16,19,59,74,2.063,2.525,relatedPrior,isWitness,noPhys,F,mri
19934,17,1,0,35,6,2.644,noPrior,noWitness,DNA,T,mri
19934,18,29,44,12,2.212,2.895,unrelatedPrior,isWitness,nonDNA,F,mri
19934,19,25,0,51,6,1.621,unrelatedPrior,isWitness,DNA,T,mri
19934,20,3,30,89,2.647,1.994,unrelatedPrior,noWitness,DNA,F,mri
19934,21,30,39,40,2.08,4.693,relatedPrior,noWitness,noPhys,F,mri
19934,22,14,100,100,2.965,2.628,unrelatedPrior,isWitness,noPhys,F,mri
19934,23,6,47,0,2.478,6,relatedPrior,noWitness,nonDNA,T,mri
19934,24,18,44,69,2.861,1.942,noPrior,noWitness,noPhys,F,mri
19934,25,22,59,27,2.545,5.442,unrelatedPrior,isWitness,nonDNA,F,mri
19934,26,32,100,100,2.862,2.693,relatedPrior,isWitness,nonDNA,F,mri
19934,27,15,0,46,6,1.643,noPrior,isWitness,nonDNA,T,mri
19934,28,20,79,0,3.046,6,unrelatedPrior,noWitness,noPhys,T,mri
19934,29,5,0,41,1.03,1.706,relatedPrior,noWitness,DNA,F,mri
19934,30,27,39,66,1.513,1.61,noPrior,noWitness,nonDNA,F,mri
19934,31,8,17,29,1.263,2.443,noPrior,isWitness,DNA,F,mri
19934,32,26,73,48,2.564,1.294,relatedPrior,noWitness,DNA,F,mri
20022,0,8,0,9,1.61,3.392,relatedPrior,noWitness,noPhys,F,mri
20022,1,32,43,64,4.33,4.56,relatedPrior,noWitness,DNA,F,mri
20022,2,11,60,58,3.595,3.81,noPrior,noWitness,DNA,F,mri
20022,3,27,67,54,4.511,3.793,relatedPrior,isWitness,noPhys,F,mri
20022,4,18,11,41,2.178,3.763,relatedPrior,noWitness,noPhys,F,mri
20022,5,16,25,54,3.029,4.987,relatedPrior,noWitness,noPhys,F,mri
20022,6,30,49,77,3.942,2.628,relatedPrior,noWitness,nonDNA,F,mri
20022,7,31,91,73,3.929,4.693,relatedPrior,isWitness,nonDNA,F,mri
20022,8,5,100,98,3.547,3.394,relatedPrior,isWitness,nonDNA,F,mri
20022,9,25,6,17,4.195,4.594,relatedPrior,isWitness,nonDNA,F,mri
20022,10,2,27,38,4.693,3.51,relatedPrior,noWitness,nonDNA,F,mri
20022,11,6,68,52,4.496,4.344,unrelatedPrior,isWitness,DNA,F,mri
20022,12,3,62,0,4.013,6,relatedPrior,isWitness,DNA,T,mri
20022,13,14,29,46,3.412,3.192,unrelatedPrior,noWitness,noPhys,F,mri
20022,14,28,39,63,4.345,3.527,unrelatedPrior,noWitness,noPhys,F,mri
20022,15,23,27,39,2.259,3.525,unrelatedPrior,isWitness,noPhys,F,mri
20022,16,21,0,68,1.11,4.162,unrelatedPrior,noWitness,DNA,F,mri
